time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
16800.049999895775;NaN;NaN;0;0;0;NaN;
16860.0499998949;NaN;NaN;0;0;0;NaN;
16920.04999989403;46.88321890204614;0.0;1;1;0;46.88321890204614;
16980.049999893155;49.47660084131554;0.0;1;1;0;49.47660084131554;
17040.049999892282;2.4999979026429946;0.0;1;1;0;2.4999979026429946;
17100.04999989141;0.0;0.0;2;2;0;0.0;
17160.049999890536;NaN;NaN;0;0;0;NaN;
17220.049999889663;0.0;0.0;1;1;0;0.0;
17280.04999988879;0.0;0.0;1;1;0;0.0;
17340.049999887917;0.0;0.0;1;1;0;0.0;
17400.049999887044;16.870837593041532;0.0;2;2;0;16.870837593041532;
17460.04999988617;NaN;NaN;0;0;0;NaN;
17520.049999885297;0.0;0.0;1;1;0;0.0;
17580.049999884424;0.0;0.0;1;1;0;0.0;
17640.04999988355;10.187807788082875;0.0;2;2;0;10.187807788082875;
17700.049999882678;NaN;NaN;0;0;0;NaN;
17760.049999881805;NaN;NaN;0;0;0;NaN;
17820.049999880932;41.303983200228664;0.0;1;1;0;41.303983200228664;
17880.04999988006;NaN;NaN;0;0;0;NaN;
17940.049999879186;53.183222206610594;0.0;1;1;0;53.183222206610594;
18000.049999878313;0.0;0.0;1;1;0;0.0;
18060.04999987744;41.017948805484906;0.0;2;2;0;41.017948805484906;
18120.049999876566;28.481472386243173;0.0;5;5;0;28.481472386243173;
18180.049999875693;11.801921830478074;0.0;6;6;0;11.801921830478074;
18240.04999987482;4.111953165286185;0.0;4;4;0;4.111953165286185;
18300.049999873947;NaN;NaN;0;0;0;NaN;
18360.049999873074;18.924773268349725;0.0;2;2;0;18.924773268349725;
18420.0499998722;NaN;NaN;0;0;0;NaN;
18480.049999871328;23.38914535447994;0.0;3;3;0;23.38914535447994;
18540.049999870454;20.11983980726417;0.0;2;2;0;20.11983980726417;
18600.04999986958;0.0;0.0;2;2;0;0.0;
18660.04999986871;47.88275595666159;0.0;1;1;0;47.88275595666159;
18720.049999867835;45.43498561135576;0.0;1;1;0;45.43498561135576;
18780.049999866962;0.0;0.0;2;2;0;0.0;
18840.04999986609;20.47979965113104;0.0;5;5;0;20.47979965113104;
18900.049999865216;0.0;0.0;2;2;0;0.0;
18960.049999864343;0.0;0.0;2;2;0;0.0;
19020.04999986347;23.913470421429704;0.0;2;2;0;23.913470421429704;
19080.049999862596;NaN;NaN;0;0;0;NaN;
19140.049999861723;23.441749605399217;0.0;2;2;0;23.441749605399217;
19200.04999986085;15.007248571255351;0.0;2;2;0;15.007248571255351;
19260.049999859977;22.99238897397566;0.0;2;2;0;22.99238897397566;
19320.049999859104;26.026029362749963;0.0;3;3;0;26.026029362749963;
19380.04999985823;2.4996782292541053;0.0;3;3;0;2.4996782292541053;
19440.049999857358;54.34173499210575;0.0;1;1;0;54.34173499210575;
19500.049999856485;0.0;0.0;1;1;0;0.0;
19560.04999985561;0.0;0.0;1;1;0;0.0;
19620.04999985474;NaN;NaN;0;0;0;NaN;
19680.049999853865;0.0;0.0;1;1;0;0.0;
19740.049999852992;16.64440101137328;0.0;3;3;0;16.64440101137328;
19800.04999985212;0.0;0.0;1;1;0;0.0;
19860.049999851246;24.333855038302865;0.0;2;2;0;24.333855038302865;
19920.049999850373;NaN;NaN;0;0;0;NaN;
19980.0499998495;47.600129794758814;0.0;1;1;0;47.600129794758814;
20040.049999848627;0.0;0.0;1;1;0;0.0;
20100.049999847753;NaN;NaN;0;0;0;NaN;
20160.04999984688;41.45252017334917;0.0;1;1;0;41.45252017334917;
20220.049999846007;7.308125220261945;0.0;3;3;0;7.308125220261945;
20280.049999845134;0.0;0.0;1;1;0;0.0;
20340.04999984426;21.42621638906695;0.0;2;2;0;21.42621638906695;
20400.049999843388;40.78603928906582;0.0;1;1;0;40.78603928906582;
20460.049999842515;NaN;NaN;0;0;0;NaN;
20520.04999984164;38.22134721627054;0.0;1;1;0;38.22134721627054;
20580.04999984077;46.43626883323859;0.0;2;2;0;46.43626883323859;
20640.049999839895;52.365870212884;0.0;1;1;0;52.365870212884;
20700.049999839022;0.0;0.0;3;3;0;0.0;
20760.04999983815;32.732455630921564;0.0;5;5;0;32.732455630921564;
20820.049999837276;7.642217599648139;0.0;2;2;0;7.642217599648139;
20880.049999836403;22.176651364943638;0.0;2;2;0;22.176651364943638;
20940.04999983553;28.8221272159965;0.0;3;3;0;28.8221272159965;
21000.049999834657;24.532921743183152;0.0;2;2;0;24.532921743183152;
21060.049999833784;16.183925957819486;0.0;3;3;0;16.183925957819486;
21120.04999983291;0.0;0.0;3;3;0;0.0;
21180.049999832037;30.556561606697297;0.0;2;2;0;30.556561606697297;
21240.049999831164;0.0;0.0;1;1;0;0.0;
21300.04999983029;19.390211967171403;0.0;2;2;0;19.390211967171403;
21360.049999829418;NaN;NaN;0;0;0;NaN;
21420.049999828545;0.0;0.0;1;1;0;0.0;
21480.049999827672;44.8060704943231;0.0;1;1;0;44.8060704943231;
21540.0499998268;15.513872467237595;0.0;3;3;0;15.513872467237595;
21600.049999825926;16.821450004509177;0.0;3;3;0;16.821450004509177;
21660.049999825053;31.866031229366083;0.0;7;7;0;31.866031229366083;
21720.04999982418;0.0;0.0;3;3;0;0.0;
21780.049999823306;13.743317208306106;0.0;2;2;0;13.743317208306106;
21840.049999822433;NaN;NaN;0;0;0;NaN;
21900.04999982156;20.99959538231747;0.0;6;6;0;20.99959538231747;
21960.049999820687;0.0;0.0;1;1;0;0.0;
22020.049999819814;33.68666245822952;0.0;3;3;0;33.68666245822952;
22080.04999981894;14.253313583109469;0.0;7;7;0;14.253313583109469;
22140.049999818068;4.796962840271893;0.0;7;7;0;4.796962840271893;
22200.049999817194;3.472875977329626;0.0;8;8;0;3.472875977329626;
22260.04999981632;27.589550678789315;0.0;7;7;0;27.589550678789315;
22320.04999981545;16.35851367741017;0.0;4;4;0;16.35851367741017;
22380.049999814575;11.274945854785459;0.0;7;7;0;11.274945854785459;
22440.049999813702;17.284208425586808;0.0;3;3;0;17.284208425586808;
22500.04999981283;23.087232131164047;0.0;7;7;0;23.087232131164047;
22560.049999811956;15.159942753920456;0.0;10;10;0;15.159942753920456;
22620.049999811083;7.682536150450143;0.1;10;10;0;7.682536150450143;
22680.04999981021;26.186665036537626;0.0;8;8;0;26.186665036537626;
22740.049999809336;20.716233426528674;0.0;8;8;0;20.716233426528674;
22800.049999808463;34.519893716776664;0.0;3;3;0;34.519893716776664;
22860.04999980759;NaN;NaN;0;0;0;NaN;
22920.049999806717;22.400929294296258;0.0;6;6;0;22.400929294296258;
22980.049999805844;17.17355275494793;0.16666666666666666;6;6;0;17.17355275494793;
23040.04999980497;11.302628765517108;0.0;7;7;0;11.302628765517108;
23100.049999804098;13.532204606140718;0.0;6;6;0;13.532204606140718;
23160.049999803225;14.850212837059242;0.0;5;5;0;14.850212837059242;
23220.04999980235;18.988894161316473;0.0;8;8;0;18.988894161316473;
23280.04999980148;12.140296657794064;0.0;5;5;0;12.140296657794064;
23340.049999800605;22.431705472288193;0.0;5;5;0;22.431705472288193;
